file_name,genre,mfcc1_mean,mfcc1_min,mfcc1_max,mfcc1_median,mfcc1_std,mfcc1_skew,mfcc1_kurt,mfcc2_mean,mfcc2_min,mfcc2_max,mfcc2_median,mfcc2_std,mfcc2_skew,mfcc2_kurt,mfcc3_mean,mfcc3_min,mfcc3_max,mfcc3_median,mfcc3_std,mfcc3_skew,mfcc3_kurt,mfcc4_mean,mfcc4_min,mfcc4_max,mfcc4_median,mfcc4_std,mfcc4_skew,mfcc4_kurt,mfcc5_mean,mfcc5_min,mfcc5_max,mfcc5_median,mfcc5_std,mfcc5_skew,mfcc5_kurt,mfcc6_mean,mfcc6_min,mfcc6_max,mfcc6_median,mfcc6_std,mfcc6_skew,mfcc6_kurt,mfcc7_mean,mfcc7_min,mfcc7_max,mfcc7_median,mfcc7_std,mfcc7_skew,mfcc7_kurt,mfcc8_mean,mfcc8_min,mfcc8_max,mfcc8_median,mfcc8_std,mfcc8_skew,mfcc8_kurt,mfcc9_mean,mfcc9_min,mfcc9_max,mfcc9_median,mfcc9_std,mfcc9_skew,mfcc9_kurt,mfcc10_mean,mfcc10_min,mfcc10_max,mfcc10_median,mfcc10_std,mfcc10_skew,mfcc10_kurt,mfcc11_mean,mfcc11_min,mfcc11_max,mfcc11_median,mfcc11_std,mfcc11_skew,mfcc11_kurt,mfcc12_mean,mfcc12_min,mfcc12_max,mfcc12_median,mfcc12_std,mfcc12_skew,mfcc12_kurt,mfcc13_mean,mfcc13_min,mfcc13_max,mfcc13_median,mfcc13_std,mfcc13_skew,mfcc13_kurt,tempo
jazz.00092.wav,jazz,-294.13965,-373.15765,-107.237206,-303.66443,50.60878,0.9705552327624085,0.7639758620606689,84.92378,-43.456352,159.30902,93.28614,38.97452,-1.3650960260898979,1.6704574945363024,39.000214,-2.6091928,71.76604,39.763966,11.606574,-0.4407192381225601,0.7113247712604509,28.512722,-22.29825,51.61519,29.54034,11.180649,-0.8699328022453596,1.3710200705959847,14.008891,-18.350576,44.518204,14.292152,11.030825,0.035855696777473044,-0.44950162744548416,0.9570177,-41.871777,33.26554,1.0497379,11.855244,-0.18871481179285732,-0.3600703062828856,7.299824,-14.449482,32.65146,7.3047466,7.582999,0.04004378624720302,-0.23571330355705689,5.186392,-19.57612,36.681183,5.5249214,8.745655,-0.20115171268170734,-0.002311673683837334,-3.7435062,-31.129995,20.069622,-2.6028924,10.408275,-0.19399920008444263,-0.631901798293582,-5.0427666,-27.286499,17.302357,-4.739049,7.6547294,-0.0930876833352311,-0.5015141100715246,2.2056704,-18.616665,43.61115,2.1132846,6.75835,0.8775053029749647,3.6840597599752405,-0.5809421,-27.420197,34.323475,-1.2542955,10.008233,0.6123335856974994,1.2452081369445125,4.210145,-20.8751,31.235683,2.9122422,9.268107,0.5072713246554101,0.41397440944354447,117.45383522727273
jazz.00093.wav,jazz,-215.41125,-351.60306,-116.6822,-212.60416,39.048546,-0.3293285442124029,0.1504390107155258,101.112305,43.78981,153.71326,101.291565,17.209776,-0.03223153318460021,-0.08474825947683406,17.04027,-27.160244,65.36188,16.269985,16.687605,0.194229928111242,-0.2886321561493297,12.910406,-15.907986,44.98136,13.121222,10.906066,-0.009513667674719398,-0.22258576372407202,15.989172,-9.629095,45.875313,15.267285,9.772497,0.20929066923247536,-0.26752530244396056,4.725204,-23.00684,30.737854,4.953224,9.3619585,-0.04671476767301929,-0.10339368503736246,4.520379,-20.658989,30.552238,4.52991,7.176358,0.08278886803369258,0.10900439533344697,-3.128616,-24.294132,16.21516,-3.0327368,6.545495,-0.2137383509897758,0.040876763752399015,-4.0605974,-23.66256,14.607367,-3.9341364,6.297303,-0.18506231073970172,0.017963817032124574,-2.2327054,-21.576283,16.254253,-2.1061816,6.458648,-0.08305083811220489,-0.22739245815140885,-4.9305816,-32.201008,17.220978,-4.910089,7.276722,-0.0740195135081037,0.17496739229461156,-3.3765764,-21.241346,26.17421,-3.7313871,7.1403923,0.6943024397485221,1.451901608480913,-1.4160366,-19.71673,31.02736,-1.5011337,6.150639,0.5958601855571034,2.2961007978902552,83.35433467741936
jazz.00094.wav,jazz,-367.66837,-563.9697,-156.23436,-366.3086,61.61367,-0.08656199568977646,0.6478383918846315,134.71207,51.064133,207.20267,137.98962,27.629065,-0.43566091420663533,-0.306987622885853,13.933395,-68.2517,74.15575,15.168649,21.920347,-0.1774922885404651,0.06803182045017486,38.510963,4.7870893,73.45897,38.891956,10.8567915,-0.16420479428537488,-0.09941549788287052,2.7963402,-41.19819,37.26596,3.3878741,11.764801,-0.22752728083259574,0.24132675272468518,16.548338,-16.544659,47.164352,16.282997,10.801504,0.19951877709812313,-0.257477221504542,-7.9311275,-41.23378,19.625294,-7.5811586,10.579681,-0.16865490162713756,-0.44601377419914323,6.1299706,-23.017643,33.68853,5.844137,9.791983,0.1528295146654051,-0.3858143140150023,-10.864765,-39.32802,17.797749,-11.124645,9.624048,0.011512458249880087,-0.16630610169578075,-0.19881713,-28.077892,23.87392,-0.8552121,8.609971,0.08083346015973202,-0.3908368354307039,-3.480356,-33.90313,20.822853,-3.260201,9.225922,-0.17841454199996923,-0.21287407482438292,2.3768682,-20.662361,37.44321,0.9812498,10.127928,0.7025065414559076,0.45810601566952736,-2.8177264,-27.136528,27.078007,-3.374277,9.100108,0.24337397747132392,0.047457754780904526,123.046875
jazz.00095.wav,jazz,-220.80568,-332.34995,-102.32017,-218.66042,40.859486,-0.10159960476435502,-0.05759443923020324,103.01428,38.80902,185.4039,101.00119,20.858627,0.3752514545327874,0.4197148771462462,-3.4041305,-77.60614,52.651314,-2.3491983,21.43652,-0.3471369814018582,0.1557923305545632,42.859837,-0.21478453,73.51131,43.58654,10.5225,-0.5138831908613651,0.8959814639217933,-2.7505882,-32.14759,21.439814,-2.8259943,8.309861,-0.061703498566954174,0.053519465982428294,25.08057,0.32936907,50.038708,25.30068,8.895948,-0.06885227855373362,-0.4885905680745206,-13.228131,-41.842102,10.489632,-12.6778965,7.6694584,-0.29131006441913465,0.41934578638252074,21.67735,-7.2387943,41.103172,22.072124,7.575828,-0.48990927403936285,0.648333564906439,-17.562231,-38.344116,2.3606882,-17.003159,6.1199017,-0.3322309848222646,0.30900247737302955,15.447388,-4.391881,38.79635,15.789354,7.7764473,0.09008827205289494,-0.36706420405052365,-9.481785,-28.95625,9.805548,-9.52957,6.757591,-0.07710597141905626,-0.16294603739342772,7.2673197,-13.183923,29.612268,7.3601775,6.6968403,0.1214082649369666,-0.13679429365375562,-8.17778,-29.211079,14.017775,-8.278145,5.91624,-0.06580246898305821,0.31235964408132055,117.45383522727273
jazz.00096.wav,jazz,-279.47787,-459.6403,-125.01343,-271.47852,67.244514,-0.4168463139765021,-0.36594655062601067,99.83014,-1.7448521,200.63245,100.39462,31.3057,0.15041587072996498,0.14168390956046473,-6.7971935,-86.41799,54.9494,-9.066809,22.219694,0.232507000507212,-0.12670550134325342,47.178455,3.6729999,99.48508,46.25196,15.1987705,0.3184910489995624,0.407753325818208,-1.4346986,-38.147255,34.50655,-2.1287518,12.150882,0.06150681565078282,-0.5432284987012492,25.40999,-3.971876,47.509186,25.408321,8.40711,-0.11481463308183998,-0.32628249559019906,-9.207125,-35.01881,27.814697,-9.686357,10.3145485,0.33070288349896276,0.24970101565118252,25.309135,1.9835413,51.214104,26.135847,7.9407988,-0.19498055778937023,-0.3026830193465151,-15.529817,-39.358273,14.021293,-16.35858,9.50813,0.3005589564685596,-0.5891288846914007,13.223732,-18.426777,38.67943,13.546385,8.238626,-0.34874790624340085,0.6085782388592347,-9.86707,-39.20484,15.0766115,-9.793663,9.971968,-0.11332263316800073,-0.4627001083864175,5.748446,-13.129368,31.946455,5.646795,8.11498,0.1996061746855587,-0.4745174244322081,-6.9793954,-25.951027,10.055608,-7.003801,6.8281503,-0.0542537765207424,-0.41110246676724227,135.99917763157896
jazz.00097.wav,jazz,-416.73828,-554.7939,-191.20259,-413.8897,48.917168,0.06530473680250158,0.832801999244285,123.82596,18.861431,209.59259,124.05504,24.333652,-0.26329165875938515,0.3512238098916196,26.361515,-46.097027,95.52272,20.40691,27.983042,0.4291338699697095,-0.4126595305574843,44.358734,-3.924339,82.944984,43.91816,14.275567,0.06569265826819384,0.33981769119393324,8.470081,-28.718649,43.287537,8.632702,12.476033,-0.07363023717269497,-0.13745729513529348,17.80878,-10.376265,49.684925,17.60854,11.179618,0.14985447449815997,-0.21345318915017808,-7.352539,-35.681854,21.313457,-7.923809,8.684488,0.18780525934928205,0.287722058758753,8.018843,-14.301577,30.680103,8.085459,8.449706,-0.029938917253332403,-0.581072659961424,-12.919736,-39.06407,12.401962,-13.119928,7.368737,0.12700816486628744,0.462527046914047,-0.24259456,-23.670116,30.221767,-0.47841042,8.473849,0.13433855485228005,0.24048028213009331,-8.643769,-37.389023,20.100271,-8.977751,8.485464,0.21216663110455214,0.07337070186965011,-1.552027,-23.082256,26.82383,-2.5059433,8.179188,0.3843609427359181,-0.17997451096642125,-7.0639596,-32.368565,19.78077,-7.2504663,10.155786,0.10759857726282265,-0.43029445952169887,86.1328125
jazz.00098.wav,jazz,-223.51158,-361.95227,-58.7191,-223.43144,46.892746,0.053368699753919814,0.23779158380719378,103.734085,28.907417,174.50427,106.59644,21.564436,-0.5301137892704434,0.6781769645407327,-2.2377915,-57.9077,57.2506,-2.8667033,18.92013,0.16539050265788954,-0.05978341954137445,45.76101,15.124999,77.36006,45.118248,10.334844,0.16173801426804038,-0.1924604780224386,-7.340387,-33.438526,19.873066,-7.602333,9.086286,0.05514527742699242,-0.26724367358388257,25.98619,-0.32889783,50.1257,26.371319,7.368018,-0.2298344137426314,0.2125342862378914,-14.9093075,-37.085106,8.968625,-15.014525,7.179811,0.09184052749272946,-0.10808683251003659,24.806454,0.6199837,46.852825,24.674362,6.1822224,0.06284336480140286,0.36475933807396244,-10.963544,-33.074455,8.5144615,-10.904004,6.820003,-0.029022932014618974,-0.10469933578339052,11.71741,-11.224926,31.631207,11.575899,7.5468817,-0.022999145620291157,-0.35125517253240623,-9.618952,-28.517975,13.99412,-9.803934,6.3208833,0.18840545630019712,0.3100272880146515,7.2195854,-10.766,30.152033,7.390606,6.402095,0.03318507319966262,0.037386685329071856,-8.238404,-27.40057,15.675179,-8.467146,6.2408648,0.2397521621567858,0.5109340570027103,80.74951171875
jazz.00099.wav,jazz,-315.57632,-443.42703,-100.79791,-317.4582,44.38921,0.32063013575811367,1.0930765517671528,114.136536,49.471046,184.26334,115.62847,23.35979,-0.007128814059258204,-0.2940961955823411,8.561323,-43.495564,58.399597,7.228451,16.989168,0.19690043625436743,0.05818593511735948,39.947865,2.2995577,68.03659,40.43345,9.84637,-0.2162846357099037,0.11797533664233528,2.7763586,-27.52968,28.15974,3.0139077,9.009223,-0.2051954192725494,-0.14638739683826518,20.984856,-7.8336544,45.895157,20.863895,8.843106,-0.04875033121652694,-0.09202595000775471,-8.305786,-41.801853,12.611214,-7.7942476,7.8004675,-0.26234478478200085,0.1971051934073813,16.241627,-10.487228,37.54699,16.392792,7.7068167,-0.2863516730013419,0.21098156758644704,-14.594964,-37.176876,8.230144,-14.689347,6.9202085,0.1087033257081259,0.08956288843440419,11.071375,-12.919229,37.75375,11.033649,7.4521246,0.08046015693912976,0.32846825775574207,-5.692241,-31.621803,17.983665,-5.87551,7.7404013,0.08219485734721027,-0.21692948257524725,5.496217,-23.178156,48.811394,4.7305155,9.070649,0.8348186782377853,2.28621457017357,-3.3799977,-30.30389,24.496628,-4.1956778,8.264881,0.38116805295855094,0.3858841259662187,135.99917763157896
metal.00000.wav,metal,-53.34332,-117.05771,-4.1779084,-52.987347,18.85893,-0.13600295453000932,-0.02011728171445304,50.263443,10.85191,90.70892,50.303658,14.135129,0.08045743601776895,-0.40351444236201983,-11.523984,-53.66497,43.36945,-10.930365,16.182362,0.08390438783627188,-0.2311766363974903,46.422222,0.8027764,84.40052,45.958454,14.943138,0.0921280574285846,-0.5021807162361092,6.467316,-19.733612,40.21894,6.3599906,10.829474,0.2698949934156823,-0.10105524098496987,10.177475,-24.020695,34.34313,10.300428,9.143445,-0.20550879068116762,0.1062395651738619,5.387821,-22.816391,30.105614,5.3045654,8.248851,-0.013432978136765682,-0.23813815081923373,8.918447,-12.58629,30.974232,8.560036,8.133742,0.16199633640100117,-0.38412268233548463,5.858116,-21.729591,26.201931,5.709799,7.671799,-0.06680723558359783,-0.20753851020248604,6.719109,-12.908613,28.02709,6.790232,7.248585,0.020387198625102004,-0.31303015684840085,-4.088847,-24.84243,19.85318,-4.052169,7.601595,0.06583937155910084,-0.3238417071464603,9.846367,-11.570659,32.345787,10.019008,7.4337254,-0.014388710153371483,-0.43211968877129525,-3.2114577,-31.67715,19.827465,-3.1697698,7.368124,-0.21804843208585997,0.2503414044437733,95.703125
metal.00001.wav,metal,-80.62661,-148.80408,-26.87084,-78.92405,21.564636,-0.4203981207970241,0.01642363471453523,64.97644,8.958486,103.9164,66.51103,12.677959,-0.8646622563108869,2.2711315968367725,-15.488845,-53.25003,26.845478,-15.44648,11.542668,0.27874177807092976,1.1062611822900008,46.920643,16.717962,74.955826,47.719677,9.067462,-0.2612915423417539,0.10877803820870291,7.832013,-19.24349,42.262283,7.033746,9.630388,0.29297111170209517,0.17957259611956733,21.80731,-3.3215275,42.145737,22.06886,6.9311814,-0.1365865277108606,0.11898151853584915,-2.2515163,-29.872807,26.0847,-2.3605385,9.817859,-0.011398717035164816,-0.40902069611710434,22.03383,-1.4675989,43.09105,22.592411,7.50601,-0.1824631832660452,-0.18881154302007053,-7.784552,-30.335106,15.478272,-7.9213133,7.6433935,0.1551699178245712,-0.35681426937403593,11.187052,-10.163849,35.941433,10.862204,7.770842,0.2518923950636237,0.01593068337250525,-4.3676524,-26.437054,18.417469,-4.5793953,6.843086,-0.004756185793806758,-0.05538255226660738,11.502383,-7.654557,34.662537,11.491819,6.4423237,0.008158485009114903,-0.15805381855144152,-10.432033,-28.20516,13.406968,-10.868443,6.698448,0.29539105703032026,0.15361594141488855,78.30255681818181
metal.00002.wav,metal,-62.570972,-184.3254,14.070056,-59.267708,31.556381,-0.4486084477019598,0.4039906362303145,115.26844,50.8675,156.23431,118.36345,17.85393,-0.5889709274060716,0.11889656942449367,-42.79725,-77.887985,22.26766,-45.57964,17.491161,0.8427291140078308,0.5925816861740452,54.325287,13.621672,86.87435,55.20477,14.786784,-0.14765053496608105,-0.708836813373158,-24.925268,-55.68024,3.592833,-24.403894,8.878301,-0.2570080338195931,0.048940379460904015,20.192701,-17.969204,45.734104,20.130838,10.479415,0.010159307453644049,-0.4070150786799531,-21.685253,-43.222954,4.32778,-21.65409,8.411117,0.10031481390574659,-0.2749792335548511,20.912495,-3.9541545,43.38268,20.829554,6.9567795,-0.1155562786785645,0.005218027546705972,-8.479803,-31.208488,12.910629,-8.481041,7.7590914,0.06961432013313319,-0.2642467141673497,20.409065,-5.491937,41.54059,20.167065,6.790667,0.04270266577277166,-0.1629927650264129,-10.815792,-31.324083,16.349335,-11.040394,7.2904143,0.3291344325588171,0.15176928170155346,9.76868,-9.625678,28.405777,9.840973,6.2307887,-0.09550420935767548,-0.2772618926533994,-14.63094,-40.097267,7.607869,-14.159746,7.3452187,-0.1924950890959504,0.12913924936743015,112.34714673913044
metal.00003.wav,metal,-43.49527,-128.97528,17.354218,-41.635723,20.404905,-0.4349092996130835,0.1620171586540522,75.47786,35.187134,117.308014,75.210884,15.404423,0.10257833690032131,-0.614485711452951,-47.83411,-93.91951,-14.963359,-45.681152,13.887392,-0.49197928163533017,-0.11279168395605144,53.06423,9.549011,74.77725,53.78428,9.248426,-0.6797154976843244,0.8763750043244745,-12.398558,-51.1286,23.454735,-12.024048,8.558433,-0.08034283099462097,0.8017038826708531,36.895348,8.4838085,64.38051,37.05212,8.932838,-0.10855137302007474,0.07411633261672979,-8.350178,-34.399937,18.858017,-8.806744,8.2938175,0.21309469536906583,0.18059012219602844,28.420742,1.6646626,55.14481,29.390465,8.610455,-0.49644161714997015,0.19853523304569576,-14.583178,-39.88847,15.994946,-15.263142,7.1597013,0.7705371070287098,1.6455360737135871,22.153479,-1.8204876,48.502453,21.64201,6.3142796,0.4304529369989371,0.680562016246665,-7.4114695,-29.658293,20.7117,-8.05281,7.173313,0.4639430857878889,0.29176158133473473,16.037855,-13.03265,33.87756,16.114029,5.756545,-0.34992528340523693,1.2609370491122043,-13.198438,-30.887253,14.085691,-13.394256,6.046194,0.12329351850849297,0.41568367646501114,99.38401442307692
metal.00004.wav,metal,-107.66805,-367.97153,-51.243412,-103.24324,33.77128,-3.7387630325789165,21.7212918188079,47.790207,-43.113953,93.210754,47.694,17.996326,-0.2887743430391155,0.38430150776508665,-8.7241125,-51.113976,39.782383,-9.176014,13.613111,-0.049534862254347445,-0.035146737760038516,38.5634,0.210662,75.13051,39.407665,13.553008,-0.25224043221472214,-0.28788490787396004,8.363285,-24.71466,35.89876,9.039251,10.231824,-0.3596835311982539,0.15349268175683717,9.643046,-18.592422,44.27864,8.938302,9.870021,0.25780579575219986,-0.12940595262633625,0.86859167,-37.87402,31.447098,1.2751288,10.59811,-0.1870813609833642,0.03022869334693068,20.860914,-3.389627,53.116394,20.464657,9.008741,0.19383113099662252,-0.1283575986117591,0.60079193,-38.524155,24.760235,0.69157624,8.000553,-0.06312875028576923,0.22917220622258716,11.918048,-29.005875,39.197624,12.049431,8.06402,0.08833857798588608,0.45318568151351935,1.0736184,-19.303452,30.093765,1.1308963,7.1457715,-0.05210899493144904,-0.17923997381582923,11.185082,-9.417273,41.605072,11.154824,6.631481,0.1168821086909628,-0.03763778344093005,-2.646491,-24.163128,22.997303,-2.4764996,6.708213,0.038122328621299065,-0.04428564463276219,135.99917763157896
metal.00005.wav,metal,-80.17285,-178.2932,16.66954,-79.40366,32.911156,0.04505248778887918,0.03623235924519763,93.96809,34.696083,140.00699,96.654305,17.439005,-0.4539390364258979,-0.0067056138470658055,-28.137043,-77.342575,18.553663,-29.340021,16.3016,0.09895325192863039,-0.033320501919615,64.3999,21.460205,110.80618,63.469376,13.700209,0.13372071276598974,-0.07159712145028374,-19.209965,-59.954735,23.577293,-18.635088,9.965052,-0.09511726213288928,1.3845898410365143,23.735216,-0.854275,48.28195,23.71935,7.519826,-0.030314950744334275,-0.05629075171581066,-10.928282,-39.72109,17.402796,-11.117634,10.021041,0.22548704575640233,-0.27422127890157366,13.761008,-16.350248,34.301445,14.2371235,8.306265,-0.3040173166363163,0.01886601886630901,-17.911526,-41.84076,9.761371,-18.23817,8.278916,0.16995215296717167,-0.166825631355068,16.744534,-8.759656,42.961197,17.507898,8.485336,-0.10090100793094113,-0.05344803739400161,-10.441234,-30.98892,11.292774,-10.509008,7.42368,0.15169498046184815,-0.24775030387584396,9.313796,-12.995142,36.958473,9.114792,7.2168736,-0.01773045839109925,-0.024867950148784956,-16.414402,-36.479908,3.9578876,-16.305695,5.879181,0.04963033993523231,0.2810257773406706,151.99908088235293
metal.00006.wav,metal,-141.1576,-245.09665,-70.721146,-141.03769,28.013268,-0.3861247585420744,0.3605935390338617,56.12105,-42.27803,112.491714,55.933052,20.791353,-0.304310765556384,0.5431869313324795,-12.480242,-54.886036,51.484695,-14.943654,17.215967,0.7452948218168596,0.7458445641635874,44.37595,11.345178,82.800415,44.81494,12.453573,0.014495014208013529,-0.2077656390466589,-10.79216,-49.43721,32.83436,-12.654837,12.360583,0.3538596371523017,0.17716988085126317,11.014085,-22.589117,35.55123,11.030703,8.468845,-0.09920738879447467,0.19354071778629622,-1.0998317,-29.456146,41.88349,-2.2210948,11.948733,0.4098999960045918,-0.05804033669840569,22.337791,-6.9939923,51.87456,21.313244,10.158687,0.2490703976524822,-0.25664472424111295,-9.566206,-38.461765,24.200432,-9.616962,10.144223,0.08088155424498897,0.11894991490876627,15.381899,-11.857467,38.30655,15.423805,7.6388865,-0.22280096598661217,0.34340534762361496,-3.1870327,-27.167164,36.69902,-3.2679691,8.61993,0.1490237702012362,0.512496706936302,9.221662,-18.500925,32.253418,9.609519,7.9580693,-0.17131574248820444,-0.1493510787977912,-8.923245,-36.493275,18.380447,-8.805449,7.864084,-0.11403918131941723,0.46950930774737776,123.046875
metal.00007.wav,metal,-108.558266,-172.21284,-57.16156,-107.28911,16.62946,-0.3677093049809468,0.6684666404885622,65.921394,-11.610351,107.79695,66.87715,16.91081,-0.5156248092275452,1.3591911585001135,-20.92567,-62.295425,44.105812,-23.090752,15.673646,0.7899023406902814,1.1884651097504255,47.70156,2.4664907,73.31739,49.027832,10.515795,-0.8234843313150335,1.1273454587011198,0.7758006,-26.407423,38.509342,0.42211473,9.734844,0.5053500398002693,0.6070881007590327,9.113403,-11.234432,31.244652,9.048652,6.4618134,0.17459151051709138,0.18730624766701442,-3.3001802,-35.909897,23.086273,-3.3445494,7.918215,0.039554689914612626,0.16937467450610022,21.070972,0.36873388,47.132683,20.970783,6.8449454,0.12308262317741045,0.2704607548765643,-10.440641,-29.18985,15.572161,-10.946618,6.5146327,0.35732213192260026,0.2484384163636082,7.977292,-12.740252,25.38935,8.015242,5.69384,-0.15224442677848904,0.35037003764701957,-8.211438,-24.914818,14.941822,-8.591639,5.7466793,0.34088625805870854,0.23855964949868813,12.139512,-8.760214,33.540676,11.987464,5.987006,0.036242780311750766,0.2092245273454303,-9.251329,-26.525436,11.274275,-9.686705,6.043621,0.3987537576525397,0.19499400211504803,151.99908088235293
metal.00008.wav,metal,-150.34224,-276.51678,-43.06016,-148.95822,42.102966,0.021732593782944967,-0.1286019882586391,68.0756,-4.4542503,136.8673,68.75153,27.311619,-0.10868330714812263,-0.6237580548700628,-6.777815,-72.48933,57.627106,-5.5587683,22.378307,-0.13946028822177833,0.011862830547620717,32.184364,-6.1715555,65.51155,31.943039,13.443518,-0.059452365129733974,-0.4685808244175087,5.9331737,-34.637367,35.270576,6.4698067,13.177456,-0.4029735367566463,-0.034571518771938425,12.377891,-26.95823,41.316143,12.070599,10.979493,-0.1787150230178469,0.2114207757360389,9.013591,-15.956066,39.42421,8.538736,9.972132,0.14786653487700627,-0.5093051037736775,10.320788,-16.9072,39.83162,11.167284,10.67647,-0.1162550617422353,-0.49427598798937433,3.631597,-27.256538,36.98908,3.9370513,8.135497,0.12251510017934487,0.35590982167338225,10.704407,-13.889759,43.58857,9.717977,9.104441,0.6548353513505594,0.5556145164527875,0.6155477,-23.846012,30.090168,0.35852766,7.462997,0.22386955977747075,0.361614011317009,7.8489394,-15.560028,35.651783,8.08368,8.069858,0.12993025063533759,0.11369456620631935,-1.262229,-24.850426,19.422653,-0.89754117,7.28879,-0.1596386204553741,-0.18245157542251533,117.45383522727273
metal.00009.wav,metal,3.214263,-81.91493,53.636044,5.6574264,23.500847,-0.5299490138602724,0.31998364604685614,104.83638,63.603962,145.75,104.75805,13.9200115,-0.08485637704423742,-0.3197147495581927,-0.85518444,-34.45179,44.272972,-0.92666566,10.950824,0.21654167769348742,0.10203456371188402,55.92406,13.392494,89.38575,57.397457,15.066949,-0.25830159939593406,-0.8076711871637867,-29.25759,-57.010204,-2.1992939,-29.264408,9.023481,0.062409751157791515,-0.16844646514992556,31.294369,0.7600952,60.943283,31.509247,8.224369,-0.08989524208897934,0.1920570672167159,-14.235696,-34.92121,12.189957,-14.960066,7.982672,0.4028064689210656,0.13166101763058569,20.25268,-5.478369,45.253967,19.816221,7.157749,0.3152601453672484,0.34004391180838134,-8.339755,-32.876446,16.566008,-8.671208,7.192676,0.18926980883775849,0.4259626137092174,15.262429,-6.741024,38.173454,15.445686,6.3846164,-0.012241992609772873,-0.07637583230870781,-14.661322,-32.723763,5.0848694,-14.552933,4.95651,0.009012422520940123,0.4007424596006719,15.7424755,-6.7619514,34.514565,15.854729,5.4184875,-0.2574076889832323,0.10728696280078465,-13.046066,-28.922188,11.350246,-13.221544,5.028302,0.34322513934152576,0.8918963940387403,112.34714673913044
metal.00010.wav,metal,-59.27942,-148.28397,-3.0466368,-56.54776,22.520485,-0.45844931702514014,0.0189161108500282,70.67567,28.82368,110.846016,70.55541,16.233374,0.005464745775460306,-0.4956333645381146,-19.524319,-54.763798,20.495842,-18.363644,10.71505,-0.2795161815325461,0.4079865595134611,73.73195,40.399292,117.41184,72.99638,14.96506,0.21720508756299017,-0.5652776245437074,-27.86199,-64.731155,5.3798275,-28.323523,12.876185,-0.07047109068104535,-0.7444587164702119,23.906143,-1.3910255,42.944126,24.580702,8.333506,-0.3240927551328645,-0.422659971130511,-18.00858,-38.733368,9.416789,-18.57005,7.7670302,0.3803796992056125,0.030304030156227846,21.329336,-9.351553,47.07533,21.30885,9.782493,-0.26776205604380005,0.10957042387946014,-17.100533,-38.275578,5.6723247,-17.443876,7.8010335,0.2677009385114937,-0.34922807487309315,16.236578,-11.391882,36.462616,16.366014,6.9870543,-0.5016773391242556,0.8827186959777871,-15.361049,-32.48402,0.8678826,-15.39304,5.630559,0.03199316738320938,-0.15621072404090786,15.001037,-2.299252,31.763119,14.915111,4.947417,0.0906399088581626,-0.05233441271597794,-18.833443,-36.466286,1.4470319,-18.89416,5.5173926,0.18456394656405065,-0.02575087947902066,184.5703125
metal.00011.wav,metal,7.8046026,-84.63024,40.273575,9.231016,13.416557,-2.767214250868092,13.15233242841082,83.67806,51.66014,121.47033,82.29667,10.785319,0.4110310492924643,-0.2595300989831255,-31.365229,-66.50926,31.60466,-31.697575,10.095466,1.190640606528401,4.834926416205218,67.510735,22.851292,85.02806,68.48932,8.3553505,-1.3496083129256016,3.990331176921491,-17.181198,-53.883087,6.8045754,-15.3757925,8.729706,-0.8819290459818061,0.9964503066903734,17.391003,-3.5965245,44.42923,17.935747,6.209432,0.10036538896105825,1.0320374548046995,-11.574635,-40.933807,11.921815,-11.535859,6.006277,-0.19647741763625676,1.1699136947258406,30.360989,1.6853335,50.27242,30.725063,6.476618,-0.2923268438147163,0.727294511639144,-25.884075,-40.361298,11.243233,-26.360367,5.5515966,1.0542594849632783,3.20237425109044,17.656343,-0.79904443,31.343952,17.793499,4.8607435,-0.2570958330680323,0.1580532492120379,-12.2208805,-26.37704,5.5624247,-12.709724,5.2509546,0.4036964522518307,0.21503501749751042,13.569159,-2.907285,28.374508,13.800636,4.892567,-0.2913353729502057,0.2814219616877023,-14.166329,-27.250904,5.0062475,-14.196988,4.7202086,0.03494086492922565,-0.06438818918517475,161.4990234375
metal.00012.wav,metal,-64.74715,-135.13559,-10.291764,-63.49876,21.307655,-0.28228949894929056,-0.21918277099742234,74.93876,27.735529,117.590225,75.65339,15.184398,-0.095341271852434,-0.6242915735938359,-46.26638,-85.13051,-0.039309353,-45.631104,11.902854,-0.1786835765849186,0.679201043874218,66.21276,32.959877,104.981155,68.09566,13.979624,-0.26930680891729486,-0.7525383118100022,-14.993378,-41.251408,15.42612,-14.267338,8.841237,-0.35985143852489265,0.04742769688911341,24.179983,-6.903448,53.897343,25.009216,9.435016,-0.25118019513638873,0.42155453665099474,-14.10444,-41.64914,15.53216,-13.894234,9.110568,0.15193380123946287,0.08553908982627023,38.08977,12.811047,62.42388,38.54085,7.3978715,-0.17500926913628118,0.09104951228561253,-10.912914,-39.79212,12.441032,-10.965446,7.6245275,-0.19024043880386962,0.6230780091535251,21.721172,-3.4148722,42.57418,22.139343,6.8654923,-0.3605140849734672,0.4999405085267883,-9.683272,-30.586548,14.308342,-9.750601,6.1348467,0.009199407601136066,0.13015146783869014,18.244099,-4.820902,37.37465,18.65834,6.207123,-0.2639827602034731,-0.05485408098039457,-11.116953,-29.138039,5.246866,-11.12273,5.5250573,0.024787010821331015,-0.25990263975654004,172.265625
